Date,Channel,Campaign,Impressions,Clicks,CPC,Spend,Conversions,Conversion Rate,Revenue
5/1/2024,Google Ads,Retargeting,6824,112,0.52,58.24,20,17.86,578.57
5/1/2024,Meta Ads,Lead Gen,6679,446,0.52,231.92,39,8.74,915.62
5/1/2024,Instagram,Reels Boost,5520,115,0.33,37.95,19,16.52,764.07
5/2/2024,Google Ads,Spring Sale,14195,201,0.51,102.51,49,24.38,2048.09
5/2/2024,Meta Ads,Promo Week,12359,401,0.38,152.38,5,1.25,251.76
5/2/2024,Instagram,Stories Push,16438,316,0.4,126.4,14,4.43,400.58
5/3/2024,Google Ads,Clearance,6674,147,0.41,60.27,27,18.37,1455.29
5/3/2024,Meta Ads,Lead Gen,9333,122,0.52,63.44,39,31.97,974.73
5/3/2024,Instagram,Reels Boost,6291,382,0.39,148.98,45,11.78,2013.34
5/4/2024,Google Ads,Clearance,14459,198,0.51,100.98,7,3.54,325.15
5/4/2024,Meta Ads,Brand Awareness,6307,219,0.56,122.64,29,13.24,902.45
5/4/2024,Instagram,New Launch,18666,286,0.35,100.1,27,9.44,766.27
5/5/2024,Google Ads,Clearance,16498,449,0.49,220.01,43,9.58,1952.16
5/5/2024,Meta Ads,Lead Gen,16946,225,0.35,78.75,29,12.89,893.14
5/5/2024,Instagram,New Launch,16274,385,0.37,142.45,25,6.49,1342.85
5/6/2024,Google Ads,Spring Sale,8752,116,0.54,62.64,30,25.86,921.29
5/6/2024,Meta Ads,Promo Week,19960,390,0.56,218.4,25,6.41,712.63
5/6/2024,Instagram,Reels Boost,11482,429,0.44,188.76,21,4.9,537.29
5/7/2024,Google Ads,Retargeting,14197,375,0.38,142.5,42,11.2,1559.77
5/7/2024,Meta Ads,Lead Gen,11543,285,0.37,105.45,13,4.56,524.95
5/7/2024,Instagram,Stories Push,17382,124,0.56,69.44,14,11.29,631.37
5/8/2024,Google Ads,Retargeting,11916,405,0.32,129.6,29,7.16,1271.23
5/8/2024,Meta Ads,Brand Awareness,13669,228,0.59,134.52,5,2.19,236.06
5/8/2024,Instagram,Stories Push,16169,374,0.53,198.22,46,12.3,1545.92
5/9/2024,Google Ads,Clearance,12123,180,0.44,79.2,21,11.67,1236.39
5/9/2024,Meta Ads,Promo Week,13317,154,0.56,86.24,24,15.58,1288
5/9/2024,Instagram,New Launch,14977,201,0.35,70.35,15,7.46,623.63
5/10/2024,Google Ads,Retargeting,5009,406,0.4,162.4,6,1.48,146.85
5/10/2024,Meta Ads,Brand Awareness,19396,257,0.37,95.09,20,7.78,1102.41
5/10/2024,Instagram,Stories Push,6403,474,0.45,213.3,9,1.9,532.07
5/11/2024,Google Ads,Retargeting,17547,164,0.34,55.76,35,21.34,2025.59
5/11/2024,Meta Ads,Promo Week,9342,370,0.56,207.2,32,8.65,1874.38
5/11/2024,Instagram,New Launch,17374,473,0.51,241.23,50,10.57,1623.43
5/12/2024,Google Ads,Retargeting,15647,291,0.43,125.13,38,13.06,1446.26
5/12/2024,Meta Ads,Promo Week,8681,132,0.4,52.8,42,31.82,1770.59
5/12/2024,Instagram,New Launch,8608,103,0.32,32.96,45,43.69,1005.97
5/13/2024,Google Ads,Spring Sale,19834,116,0.56,64.96,9,7.76,365.1
5/13/2024,Meta Ads,Brand Awareness,15960,348,0.36,125.28,13,3.74,636.14
5/13/2024,Instagram,New Launch,14440,342,0.37,126.54,35,10.23,1830.5
5/14/2024,Google Ads,Spring Sale,6545,149,0.5,74.5,27,18.12,997.46
5/14/2024,Meta Ads,Brand Awareness,19153,473,0.32,151.36,46,9.73,2730.86
5/14/2024,Instagram,Stories Push,5993,306,0.52,159.12,11,3.59,329.41
5/15/2024,Google Ads,Spring Sale,13786,329,0.34,111.86,16,4.86,498.27
5/15/2024,Meta Ads,Promo Week,19327,138,0.43,59.34,40,28.99,956.65
5/15/2024,Instagram,New Launch,13856,107,0.59,63.13,20,18.69,533.05
5/16/2024,Google Ads,Clearance,12886,209,0.56,117.04,8,3.83,212.68
5/16/2024,Meta Ads,Promo Week,11396,235,0.58,136.3,34,14.47,1067.94
5/16/2024,Instagram,New Launch,16968,384,0.5,192,36,9.38,942.91
5/17/2024,Google Ads,Clearance,8566,129,0.47,60.63,39,30.23,875.09
5/17/2024,Meta Ads,Brand Awareness,5936,125,0.48,60,37,29.6,2100.69
5/17/2024,Instagram,New Launch,7579,129,0.59,76.11,10,7.75,540.54
5/18/2024,Google Ads,Spring Sale,14749,134,0.5,67,20,14.93,723.02
5/18/2024,Meta Ads,Lead Gen,9033,396,0.48,190.08,44,11.11,1024.29
5/18/2024,Instagram,New Launch,14562,389,0.46,178.94,21,5.4,591.58
5/19/2024,Google Ads,Retargeting,10147,222,0.38,84.36,13,5.86,609.28
5/19/2024,Meta Ads,Brand Awareness,12491,261,0.58,151.38,9,3.45,183.35
5/19/2024,Instagram,New Launch,14224,151,0.32,48.32,18,11.92,724.24
5/20/2024,Google Ads,Spring Sale,10718,135,0.56,75.6,28,20.74,879.19
5/20/2024,Meta Ads,Brand Awareness,18660,378,0.51,192.78,44,11.64,2611.58
5/20/2024,Instagram,New Launch,13666,104,0.5,52,40,38.46,1279.01
5/21/2024,Google Ads,Retargeting,6697,168,0.38,63.84,11,6.55,546.66
5/21/2024,Meta Ads,Promo Week,9462,244,0.48,117.12,50,20.49,1685.76
5/21/2024,Instagram,New Launch,15391,235,0.45,105.75,21,8.94,1180.48
5/22/2024,Google Ads,Spring Sale,6512,424,0.43,182.32,22,5.19,478.8
5/22/2024,Meta Ads,Brand Awareness,17634,166,0.49,81.34,21,12.65,555.73
5/22/2024,Instagram,Reels Boost,14038,461,0.43,198.23,5,1.08,122.37
5/23/2024,Google Ads,Retargeting,19809,176,0.46,80.96,28,15.91,1212.41
5/23/2024,Meta Ads,Promo Week,12041,165,0.31,51.15,28,16.97,1566.86
5/23/2024,Instagram,Stories Push,19727,283,0.36,101.88,20,7.07,933.55
5/24/2024,Google Ads,Clearance,17781,386,0.57,220.02,31,8.03,1827.56
5/24/2024,Meta Ads,Lead Gen,7532,221,0.56,123.76,16,7.24,884.11
5/24/2024,Instagram,Stories Push,7938,477,0.58,276.66,31,6.5,1614.77
5/25/2024,Google Ads,Retargeting,18283,227,0.38,86.26,49,21.59,1191.87
5/25/2024,Meta Ads,Promo Week,19067,340,0.37,125.8,34,10,1155.54
5/25/2024,Instagram,Stories Push,8652,112,0.5,56,30,26.79,993.91
5/26/2024,Google Ads,Spring Sale,17670,242,0.41,99.22,37,15.29,1331.52
5/26/2024,Meta Ads,Lead Gen,10425,114,0.33,37.62,21,18.42,570
5/26/2024,Instagram,Reels Boost,5626,155,0.48,74.4,27,17.42,1326.83
5/27/2024,Google Ads,Clearance,12149,410,0.6,246,12,2.93,424.89
5/27/2024,Meta Ads,Lead Gen,8114,230,0.31,71.3,32,13.91,642.16
5/27/2024,Instagram,New Launch,16253,468,0.58,271.44,47,10.04,1310.43
5/28/2024,Google Ads,Clearance,6146,440,0.58,255.2,44,10,1432.49
5/28/2024,Meta Ads,Promo Week,16792,253,0.45,113.85,47,18.58,1707.78
5/28/2024,Instagram,Reels Boost,16423,251,0.47,117.97,17,6.77,625.9
5/29/2024,Google Ads,Clearance,16097,483,0.57,275.31,44,9.11,1881.63
5/29/2024,Meta Ads,Brand Awareness,13977,100,0.39,39,18,18,669.52
5/29/2024,Instagram,New Launch,14939,435,0.4,174,33,7.59,1243.65
5/30/2024,Google Ads,Spring Sale,13375,342,0.54,184.68,15,4.39,695.31
5/30/2024,Meta Ads,Brand Awareness,13445,439,0.49,215.11,26,5.92,617.12
5/30/2024,Instagram,Stories Push,16023,258,0.37,95.46,17,6.59,440.2
